,Portfolio,Benchmark,Sector_IT,Sector_Financials,Sector_Energy,Sector_FMCG,Sector_Healthcare
2023-11-13,-0.00046980760042080296,0.0025939265275269968,0.002477524126715356,-0.005701272326754197,0.00021176024055218512,0.016326995263955556,0.04830699474228534
2023-11-14,-0.00842763197661201,-0.008089046882222173,0.01971844831158582,0.017801707933902258,0.015693126228193546,-0.013135708417520252,0.008962999869958544
2023-11-15,-0.0073820315412584155,-0.006457769648117887,-0.009997015552188893,-0.027597491685367917,-0.011522276092110605,0.005102172812219793,0.01211872815603872
2023-11-16,-0.017981086603387847,-0.015473847128994118,-0.029992658097519335,-0.005357347256549218,-0.00470659640238862,-0.006000050314924475,-0.00804836629271888
2023-11-17,-0.007626990201731602,-0.009992290543736708,0.013095049643487384,0.003335355334413671,-0.017071728964436945,-0.0041963997067523216,0.02565772637736919
2023-11-20,-0.01169241001490145,-0.014850472312903403,-0.04629571491714756,0.007221091980196135,-0.017107872462448624,0.016834762775623624,-0.024251319435526855
2023-11-21,-0.010685638098706932,-0.010589172117370859,-0.012897284565523044,-0.007178423565314503,-0.014816705738860188,-0.02173097451625212,0.014271314676135363
2023-11-22,0.019034019145040514,0.012423365468051797,-0.018229795716986325,0.0009933132510153663,-0.007705152543508178,0.042004289650448036,-0.046567809998263106
2023-11-23,-0.015290821473995644,-0.01028898104459686,-0.018353000544218297,-0.036885393343118696,-0.005916105325132646,-0.03840229728608831,0.015795525029866635
2023-11-24,0.031145554588945194,0.03032459747304665,-0.013217548598063816,-0.00940723711930102,0.005271002064322784,-0.012283456693223902,-0.023944639153198465
